1,0.351637,0.825292,0.000000,0.417006,0.792845,-0.024843,0.475307,0.727023,-0.038149,0.497661,0.653068,-0.053431,0.479705,0.595916,-0.068328,0.454856,0.608475,-0.016738,0.490567,0.509353,-0.041720,0.510882,0.455015,-0.055614,0.528153,0.404198,-0.064203,0.416304,0.598971,-0.019540,0.458679,0.559657,-0.065148,0.447098,0.641031,-0.075505,0.428622,0.697379,-0.070611,0.376655,0.600337,-0.025625,0.416522,0.571542,-0.070535,0.409926,0.648534,-0.062709,0.395417,0.702807,-0.044003,0.332266,0.610491,-0.033779,0.369373,0.579332,-0.063161,0.381530,0.630027,-0.055377,0.379175,0.674208,-0.040826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.373261,0.823653,0.000000,0.441553,0.791229,-0.024291,0.501566,0.723948,-0.036683,0.522344,0.649456,-0.051690,0.498794,0.598286,-0.066650,0.477001,0.605798,-0.013914,0.514971,0.506072,-0.038456,0.536238,0.452721,-0.052005,0.554117,0.403562,-0.059915,0.438344,0.595478,-0.016397,0.477467,0.562955,-0.063197,0.462391,0.642806,-0.074497,0.442853,0.699948,-0.069527,0.398739,0.595211,-0.022332,0.438180,0.574217,-0.068786,0.427608,0.651361,-0.063299,0.411377,0.708138,-0.045165,0.354743,0.603115,-0.030299,0.390489,0.576847,-0.060141,0.402755,0.623996,-0.054355,0.402821,0.667745,-0.040737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.403367,0.832900,0.000000,0.477814,0.797876,-0.020425,0.532808,0.734274,-0.032414,0.546757,0.667734,-0.048690,0.537644,0.612253,-0.065895,0.506038,0.613064,-0.012037,0.542896,0.517577,-0.037861,0.565515,0.461300,-0.053598,0.582561,0.410834,-0.062811,0.463775,0.605869,-0.016884,0.512191,0.573900,-0.063987,0.506917,0.651030,-0.077595,0.484941,0.708565,-0.074830,0.421635,0.608077,-0.025030,0.476440,0.582147,-0.073229,0.469648,0.659742,-0.068605,0.446152,0.717373,-0.050729,0.376951,0.618985,-0.034703,0.427403,0.584644,-0.067744,0.443602,0.637619,-0.061635,0.438077,0.687427,-0.046979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.442826,0.844490,0.000000,0.512344,0.812866,-0.025268,0.566219,0.745075,-0.039599,0.582795,0.671466,-0.056451,0.569530,0.610147,-0.073276,0.545413,0.623596,-0.016269,0.577560,0.527654,-0.042487,0.597767,0.473321,-0.059098,0.613925,0.424185,-0.069422,0.505662,0.613912,-0.018960,0.545571,0.581392,-0.065691,0.538931,0.656747,-0.080510,0.520719,0.708914,-0.078783,0.465665,0.615931,-0.024866,0.504313,0.590974,-0.069739,0.500583,0.662990,-0.065274,0.484934,0.713989,-0.048953,0.422285,0.626761,-0.032952,0.456470,0.595791,-0.063507,0.470638,0.645711,-0.057558,0.468494,0.690174,-0.043741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.491590,0.853491,0.000000,0.558133,0.820070,-0.020611,0.611945,0.752551,-0.034496,0.641572,0.685872,-0.052208,0.630406,0.627983,-0.070814,0.583818,0.622994,-0.015919,0.618461,0.530994,-0.044232,0.640363,0.478911,-0.062015,0.658188,0.429924,-0.072847,0.543316,0.612713,-0.021955,0.596568,0.593754,-0.071122,0.591425,0.678579,-0.084265,0.572037,0.735426,-0.080772,0.501762,0.616495,-0.031024,0.555168,0.606374,-0.078424,0.551156,0.687531,-0.071204,0.534174,0.741006,-0.052166,0.456619,0.633087,-0.041967,0.502042,0.607889,-0.074612,0.520000,0.664190,-0.067040,0.519808,0.711664,-0.051505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.509901,0.866731,-0.000000,0.581434,0.833150,-0.020770,0.639491,0.767823,-0.033576,0.665796,0.698497,-0.050168,0.644943,0.643858,-0.067112,0.604738,0.632647,-0.010416,0.636715,0.546007,-0.037410,0.656524,0.490027,-0.054412,0.673703,0.437037,-0.065015,0.566602,0.620203,-0.016074,0.622614,0.608773,-0.065227,0.618377,0.691977,-0.080018,0.599254,0.749894,-0.077068,0.527684,0.622730,-0.025015,0.584850,0.623006,-0.074872,0.578358,0.704094,-0.071356,0.559508,0.757480,-0.053777,0.485811,0.636231,-0.035718,0.536086,0.625730,-0.070158,0.547465,0.683214,-0.065524,0.541327,0.727662,-0.051562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.530373,0.883832,-0.000000,0.603750,0.854466,-0.020048,0.666384,0.785520,-0.030787,0.694087,0.711897,-0.045180,0.669699,0.660132,-0.059933,0.631107,0.646560,-0.007269,0.660960,0.559298,-0.030781,0.680693,0.502356,-0.045795,0.698070,0.449028,-0.055498,0.594986,0.632434,-0.012316,0.648093,0.627396,-0.057640,0.641657,0.710472,-0.071467,0.622124,0.767559,-0.068306,0.558946,0.635252,-0.020266,0.612399,0.641410,-0.066966,0.602571,0.722340,-0.062957,0.582258,0.776125,-0.045355,0.520777,0.648819,-0.030027,0.566574,0.637573,-0.061857,0.576327,0.693231,-0.056315,0.570863,0.738827,-0.041810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.551132,0.886944,-0.000000,0.625216,0.859555,-0.019499,0.685818,0.794100,-0.031058,0.716210,0.725170,-0.047082,0.696041,0.674049,-0.063630,0.651674,0.660941,-0.008506,0.683578,0.563359,-0.033910,0.704087,0.505423,-0.050280,0.721242,0.450325,-0.061357,0.616306,0.652802,-0.015465,0.672849,0.633399,-0.063713,0.668889,0.715646,-0.078384,0.650012,0.769275,-0.076177,0.581536,0.658112,-0.025483,0.637777,0.645728,-0.074000,0.630523,0.724926,-0.068874,0.609934,0.777087,-0.051044,0.544195,0.672867,-0.037341,0.594130,0.650134,-0.071356,0.604831,0.707156,-0.065318,0.598154,0.756117,-0.050849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.594603,0.879146,0.000000,0.668161,0.840993,-0.020117,0.725425,0.777396,-0.034618,0.755785,0.709599,-0.054575,0.738179,0.658874,-0.074367,0.680918,0.650086,-0.006647,0.712732,0.549346,-0.034018,0.730805,0.494101,-0.050227,0.744404,0.438736,-0.060545,0.643322,0.643413,-0.014965,0.708169,0.614809,-0.065117,0.708195,0.704343,-0.077569,0.688595,0.755977,-0.072916,0.608802,0.647051,-0.027255,0.676348,0.628758,-0.077028,0.671584,0.715102,-0.068584,0.648337,0.765976,-0.047515,0.572559,0.659786,-0.041793,0.632704,0.630449,-0.074184,0.646121,0.688124,-0.065441,0.636434,0.734491,-0.049067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.610780,0.862512,0.000000,0.684315,0.825929,-0.022113,0.741094,0.758587,-0.037285,0.768406,0.686819,-0.056930,0.747016,0.640375,-0.076179,0.693562,0.635455,-0.011460,0.724716,0.533689,-0.039721,0.742688,0.477761,-0.056035,0.756279,0.421739,-0.066458,0.656099,0.628262,-0.018833,0.719327,0.599063,-0.070787,0.716425,0.687745,-0.082178,0.694385,0.737827,-0.076532,0.621409,0.631919,-0.030203,0.686093,0.618188,-0.080583,0.680409,0.700913,-0.071804,0.656791,0.746948,-0.050821,0.585666,0.643418,-0.043909,0.644491,0.619838,-0.075260,0.654997,0.674751,-0.066034,0.642119,0.715141,-0.049958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.620291,0.849761,0.000000,0.694259,0.813728,-0.022959,0.750800,0.746491,-0.038012,0.776958,0.676128,-0.057702,0.759418,0.631367,-0.076943,0.703074,0.626564,-0.010626,0.733207,0.523513,-0.038405,0.752257,0.468084,-0.054678,0.765564,0.413217,-0.064961,0.667759,0.620070,-0.017082,0.729258,0.592714,-0.068014,0.725937,0.678923,-0.080008,0.703041,0.727323,-0.075180,0.634996,0.621868,-0.027721,0.698971,0.605724,-0.077858,0.692602,0.687738,-0.070046,0.667839,0.734691,-0.049781,0.600073,0.630182,-0.040752,0.658838,0.603347,-0.072596,0.668990,0.658602,-0.064102,0.655876,0.701124,-0.048364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
